#File/DateTime,2023-11-24_155601
#File/FileFormat,optical v4.4
#File/User,Filip
#File/Tags,
#File/Category,List View
#File/Exercise,
#ConnectDevice/Name,iPad
#Software/Build.buildTag,1.1.0.21
#Firmware/Build.buildTag,10600
#Device/Version.serialId,MOOD_D16A6B62A7D0 [07690EE8-70D9-EC8E-02EF-A4E7F8CA1170]
#Device/Version.hardware,1
#Accelerometer/Version.model,BHI260AP
#Accelerometer/Properties.rawDivisor,417.533129
#Accelerometer/Config.hertz,18.000000
#Gyroscope/Version.model,BHI260AP
#Gyroscope/Properties.rawDivisor,16.400000
#Gyroscope/Config.hertz,28.000000
#Magnetometer/Version.model,BHI260AP
#Magnetometer/Properties.rawDivisor,16.000000
#Magnetometer/Config.hertz,48.000000
#Euler/Version.model,BHI260AP
#Euler/Properties.rawDivisor,91.022222
#Euler/Config.hertz,50.000000
#Pressure/Version.model,BMP390
#Pressure/Properties.rawDivisor,1.000000
#Pressure/Config.hertz,38.000000
#Nav/Properties.rawDivisor,143.859539
#Nav/Properties.sensorCount,6
#Nav/Properties.ids[],RightCheek,RightBrow,LeftBrow,RightTemple,LeftCheek,LeftTemple
#Nav/Config/Raw.hertz,50.000000
#Prox/Properties.formula,31.4*exp(-0.001399*x)+14.14*exp(-9.446e-05*x)
#Prox/Properties.sensorCount,6
#Prox/Properties.ids[],RightCheek,RightBrow,CentreBottomBrow,CentreTopBrow,LeftBrow,LeftCheek
#Prox/Config/Raw.hertz,50.000000
#Calibration/SmileL,true
#Calibration/SmileR,true
#Calibration/BrowraiseL,true
#Calibration/BrowraiseR,true
#Calibration/FrownL,true
#Calibration/FrownR,true

Timestamp,Accelerometer/Raw.X,Accelerometer/Raw.Y,Accelerometer/Raw.Z,Gyroscope/Raw.X,Gyroscope/Raw.Y,Gyroscope/Raw.Z,Magnetometer/Raw.X,Magnetometer/Raw.Y,Magnetometer/Raw.Z,Euler/Raw.X,Euler/Raw.Y,Euler/Raw.Z,Nav/Raw.X[RightCheek],Nav/Raw.Y[RightCheek],Nav/Raw.X[RightBrow],Nav/Raw.Y[RightBrow],Nav/Raw.X[LeftBrow],Nav/Raw.Y[LeftBrow],Nav/Raw.X[RightTemple],Nav/Raw.Y[RightTemple],Nav/Raw.X[LeftCheek],Nav/Raw.Y[LeftCheek],Nav/Raw.X[LeftTemple],Nav/Raw.Y[LeftTemple],Prox/Raw[RightCheek],Prox/Raw[RightBrow],Prox/Raw[CentreBottomBrow],Prox/Raw[CentreTopBrow],Prox/Raw[LeftBrow],Prox/Raw[LeftCheek],Pressure/Raw,Battery,RSSI,DebugBits/Flags,MicBits/Front0Rear1,SoftwareTimestamp,Oco/State,Expression/Intensity[SmileL],Expression/Intensity[SmileR],Expression/Intensity[SurpriseL],Expression/Intensity[SurpriseR],Expression/Intensity[FrownL],Expression/Intensity[FrownR],Expression/Certainty,Activity/Output,Activity/Certainty,Stats/CheekRaise,Stats/BrowRaise,Stats/BrowLower,Stats/Attention,Stats/Expressivity,Stats/Interaction,Stats/Valence,Stats/Engagement,Annotations
1700833764.364000, -394.0, -3774.0, 1522.0, -18.0, -46.0, 38.0, 197.0, -635.0, 57.0, 1918.0, 6068.0, -451.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2935.0, 6256.0, 7997.0, 9675.0, 4591.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.442000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988818, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.384000, -391.0, -3781.0, 1546.0, -21.0, -22.0, 45.0, 197.0, -635.0, 53.0, 1911.0, 6070.0, -454.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2934.0, 6252.0, 8028.0, 9675.0, 4591.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.502000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988836, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.404000, -374.0, -3809.0, 1550.0, -25.0, 0.0, 55.0, 198.0, -632.0, 51.0, 1905.0, 6073.0, -459.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2935.0, 6256.0, 8027.0, 9674.0, 4591.0, 2745.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.502000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988854, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.424000, -368.0, -3800.0, 1561.0, -32.0, 14.0, 53.0, 195.0, -629.0, 54.0, 1899.0, 6077.0, -465.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2936.0, 6258.0, 8029.0, 9679.0, 4592.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.502000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988871, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.444000, -361.0, -3805.0, 1573.0, -37.0, 18.0, 55.0, 192.0, -632.0, 54.0, 1894.0, 6081.0, -471.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2935.0, 6258.0, 8028.0, 9678.0, 4592.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.561000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988889, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.464000, -359.0, -3815.0, 1571.0, -38.0, 14.0, 51.0, 191.0, -630.0, 56.0, 1889.0, 6086.0, -477.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 2937.0, 6258.0, 8032.0, 9677.0, 4592.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.562000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988907, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.484000, -361.0, -3830.0, 1572.0, -38.0, 10.0, 47.0, 190.0, -629.0, 57.0, 1885.0, 6090.0, -483.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6258.0, 8040.0, 9677.0, 4592.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.562000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988924, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.504000, -360.0, -3803.0, 1573.0, -35.0, 3.0, 25.0, 191.0, -632.0, 55.0, 1881.0, 6095.0, -487.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -2.0, 0.0, 0.0, 2937.0, 6260.0, 8039.0, 9689.0, 4593.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.621000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988942, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.524000, -363.0, -3789.0, 1579.0, -34.0, -8.0, 27.0, 191.0, -629.0, 61.0, 1878.0, 6099.0, -489.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2936.0, 6259.0, 8028.0, 9685.0, 4593.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.622000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988959, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.544000, -357.0, -3781.0, 1566.0, -30.0, -22.0, 28.0, 189.0, -631.0, 63.0, 1874.0, 6102.0, -491.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 2934.0, 6259.0, 8037.0, 9677.0, 4592.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.622000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988976, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.564000, -373.0, -3770.0, 1550.0, -22.0, -34.0, 30.0, 192.0, -626.0, 58.0, 1869.0, 6105.0, -493.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 3.0, -1.0, -1.0, 0.0, 2935.0, 6267.0, 8028.0, 9675.0, 4589.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.682000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.988994, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.584000, -377.0, -3772.0, 1539.0, -15.0, -46.0, 30.0, 191.0, -629.0, 54.0, 1863.0, 6108.0, -495.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2935.0, 6259.0, 8027.0, 9677.0, 4581.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.682000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989011, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.604000, -392.0, -3754.0, 1540.0, -3.0, -52.0, 26.0, 190.0, -631.0, 55.0, 1856.0, 6109.0, -496.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 2935.0, 6260.0, 8025.0, 9665.0, 4589.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.682000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989028, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.624000, -405.0, -3744.0, 1539.0, 6.0, -58.0, 29.0, 191.0, -631.0, 55.0, 1848.0, 6108.0, -497.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 2934.0, 6259.0, 8027.0, 9596.0, 4589.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.741000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989045, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.644000, -398.0, -3776.0, 1543.0, 16.0, -70.0, 34.0, 197.0, -627.0, 54.0, 1840.0, 6107.0, -497.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2935.0, 6267.0, 8117.0, 9788.0, 4589.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.741000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989062, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.664000, -387.0, -3792.0, 1541.0, 27.0, -84.0, 24.0, 196.0, -625.0, 54.0, 1831.0, 6104.0, -498.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2933.0, 6267.0, 7964.0, 9674.0, 4589.0, 2745.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.742000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989080, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.684000, -402.0, -3793.0, 1539.0, 42.0, -93.0, 12.0, 197.0, -624.0, 52.0, 1823.0, 6100.0, -496.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -1.0, -1.0, 0.0, 2935.0, 6257.0, 8016.0, 9675.0, 4590.0, 2745.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.801000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989097, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.704000, -402.0, -3772.0, 1556.0, 57.0, -98.0, 4.0, 190.0, -621.0, 50.0, 1815.0, 6094.0, -493.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 2936.0, 6256.0, 8025.0, 9675.0, 4580.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.802000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989114, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.724000, -401.0, -3798.0, 1555.0, 69.0, -105.0, 3.0, 189.0, -623.0, 46.0, 1808.0, 6087.0, -490.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2936.0, 6257.0, 8025.0, 9678.0, 4580.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.802000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989130, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.744000, -389.0, -3839.0, 1536.0, 75.0, -103.0, -11.0, 189.0, -620.0, 47.0, 1801.0, 6078.0, -485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 2935.0, 6254.0, 8015.0, 9680.0, 4588.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.862000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989147, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.764000, -386.0, -3808.0, 1555.0, 79.0, -92.0, -30.0, 188.0, -618.0, 51.0, 1796.0, 6070.0, -479.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2936.0, 6256.0, 8014.0, 9673.0, 4580.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.863000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989164, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.784000, -382.0, -3802.0, 1557.0, 80.0, -83.0, -40.0, 193.0, -618.0, 54.0, 1794.0, 6060.0, -472.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 2936.0, 6255.0, 8012.0, 9600.0, 4579.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.863000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989181, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.804000, -381.0, -3783.0, 1582.0, 71.0, -80.0, -34.0, 197.0, -619.0, 52.0, 1792.0, 6051.0, -464.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 2936.0, 6250.0, 8114.0, 9707.0, 4579.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.951000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989198, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.824000, -380.0, -3781.0, 1594.0, 56.0, -79.0, -19.0, 197.0, -619.0, 51.0, 1791.0, 6043.0, -458.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2936.0, 6245.0, 7974.0, 9740.0, 4577.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.951000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989214, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.844000, -370.0, -3810.0, 1586.0, 41.0, -75.0, -9.0, 197.0, -620.0, 54.0, 1787.0, 6036.0, -453.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 2937.0, 6243.0, 7974.0, 9678.0, 4578.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.951000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989231, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.864000, -387.0, -3810.0, 1582.0, 23.0, -69.0, -5.0, 196.0, -623.0, 56.0, 1783.0, 6032.0, -449.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6242.0, 8022.0, 9678.0, 4578.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.982000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989247, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.884000, -393.0, -3809.0, 1569.0, 3.0, -52.0, -2.0, 196.0, -623.0, 53.0, 1779.0, 6030.0, -446.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6240.0, 8015.0, 9679.0, 4576.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.982000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989264, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.904000, -404.0, -3800.0, 1560.0, -20.0, -32.0, 4.0, 197.0, -621.0, 51.0, 1775.0, 6031.0, -444.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6241.0, 8016.0, 9682.0, 4579.0, 2747.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837774.982000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989280, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.924000, -400.0, -3801.0, 1569.0, -36.0, -6.0, 15.0, 199.0, -624.0, 54.0, 1772.0, 6034.0, -444.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6241.0, 8014.0, 9668.0, 4578.0, 2748.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.042000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989297, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.944000, -399.0, -3796.0, 1583.0, -42.0, 16.0, 20.0, 198.0, -622.0, 51.0, 1770.0, 6038.0, -446.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2937.0, 6242.0, 8025.0, 9586.0, 4579.0, 2756.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.042000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989313, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.964000, -385.0, -3800.0, 1593.0, -47.0, 28.0, 19.0, 200.0, -624.0, 53.0, 1768.0, 6044.0, -449.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2937.0, 6242.0, 8090.0, 9773.0, 4579.0, 2746.0, 97274.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.042000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989329, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833764.984000, -376.0, -3797.0, 1592.0, -48.0, 26.0, 16.0, 200.0, -621.0, 57.0, 1768.0, 6049.0, -453.0, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2938.0, 6242.0, 7969.0, 9687.0, 4578.0, 2748.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.101000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989345, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.004000, -369.0, -3801.0, 1596.0, -46.0, 21.0, 8.0, 197.0, -625.0, 55.0, 1768.0, 6055.0, -455.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 2938.0, 6243.0, 8016.0, 9676.0, 4580.0, 2747.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.102000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989362, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.024000, -381.0, -3793.0, 1571.0, -47.0, 12.0, 4.0, 193.0, -625.0, 56.0, 1768.0, 6061.0, -457.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 2938.0, 6251.0, 8026.0, 9679.0, 4580.0, 2747.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.102000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989378, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.044000, -385.0, -3799.0, 1556.0, -50.0, 9.0, 1.0, 193.0, -623.0, 56.0, 1768.0, 6067.0, -458.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2938.0, 6253.0, 8026.0, 9685.0, 4580.0, 2756.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.161000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989394, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.064000, -389.0, -3787.0, 1548.0, -47.0, 10.0, 0.0, 190.0, -619.0, 58.0, 1768.0, 6073.0, -459.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2938.0, 6254.0, 8027.0, 9679.0, 4581.0, 2756.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.162000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989410, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.084000, -382.0, -3774.0, 1546.0, -39.0, 14.0, -4.0, 186.0, -620.0, 54.0, 1769.0, 6079.0, -460.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2938.0, 6244.0, 8029.0, 9682.0, 4588.0, 2749.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.162000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989426, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.104000, -374.0, -3764.0, 1543.0, -31.0, 15.0, -3.0, 191.0, -622.0, 52.0, 1770.0, 6084.0, -460.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 2938.0, 6247.0, 8039.0, 9688.0, 4581.0, 2748.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.222000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989442, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833765.124000, -363.0, -3786.0, 1553.0, -27.0, 9.0, -1.0, 195.0, -623.0, 50.0, 1771.0, 6087.0, -460.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2940.0, 6245.0, 8029.0, 9689.0, 4589.0, 2757.0, 97273.0, 70.0, -59.0, 2236418.0, 0.0, 1700837775.222000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.989458, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
